rfp_id,spec_rel_pos,wc_long,spec_in_512
RFP_3925,0.5294117647058824,877,False
RFP_3926,0.6023076923076923,992,False
RFP_3927,0.9903598971722365,993,False
RFP_3928,0.8594156783338155,551,False
RFP_3929,0.309513621452004,1105,True
RFP_3930,0.3113344988344988,1082,True
RFP_3931,0.9859096560298384,767,False
RFP_3932,0.8530705326600424,975,False
RFP_3933,0.3302880345133866,1268,False
RFP_3934,0.4942657342657343,561,True
RFP_3935,0.9897089564238624,948,False
RFP_3936,0.9901687694576438,941,False
RFP_3937,0.07366720516962844,948,True
RFP_3938,0.3746112524738479,1109,False
RFP_3939,0.9921767773812792,1149,False
RFP_3940,0.10836219693221177,630,True
RFP_3941,0.0,954,True
RFP_3942,0.0,776,True
RFP_3943,0.8730407523510971,597,False
RFP_3944,0.558078745303055,930,False
RFP_3945,0.0,1166,True
RFP_3946,0.9860212270256278,602,False
RFP_3947,0.17798397300716998,764,True
RFP_3948,0.982879595846197,564,False
RFP_3949,0.9057860677578987,798,False
RFP_3950,0.986878453038674,698,False
RFP_3951,0.9918378451911305,1152,False
RFP_3952,0.0,709,True
RFP_3953,0.4586066300301365,918,False
RFP_3954,0.9891219891219891,808,False
RFP_3955,0.7274577651129656,756,False
RFP_3956,0.9925671025464556,1163,False
RFP_3957,0.06859806859806859,947,True
RFP_3958,0.9847367082167388,597,False
RFP_3959,0.0,826,True
RFP_3960,0.9922687283391096,1167,False
RFP_3961,0.9904821344983616,1015,False
RFP_3962,0.0,931,True
RFP_3963,0.0,695,True
RFP_3964,0.9829059829059829,561,False
RFP_3965,0.0,686,True
RFP_3966,0.8736685657666584,626,False
RFP_3967,0.0,852,True
RFP_3968,0.9851010101010101,603,False
RFP_3969,0.4125914516750096,818,True
RFP_3970,0.11326530612244898,1247,True
RFP_3971,0.0,1046,True
RFP_3972,0.9919593736775285,1084,False
RFP_3973,0.6195862068965517,584,True
RFP_3974,0.0,723,True
RFP_3975,0.9913109756097561,1031,False
RFP_3976,0.0,1249,True
RFP_3977,0.9922962562508447,1151,False
RFP_3978,0.4683638529105255,1051,False
RFP_3979,0.0,828,True
RFP_3980,0.0,968,True
RFP_3981,0.6874445430346051,732,False
RFP_3982,0.3565732978940912,766,True
RFP_3983,0.9845360824742269,703,False
RFP_3984,0.6762985286296755,895,False
RFP_3985,0.9861646631889317,700,False
RFP_3986,0.9919354838709677,1252,False
RFP_3987,0.2113140537798072,619,True
RFP_3988,0.5716160479940008,834,False
RFP_3989,0.0,1097,True
RFP_3990,0.9916578188988321,1078,False
RFP_3991,0.0,869,True
RFP_3992,0.9885433715220949,737,False
RFP_3993,0.5819416157501697,1167,False
RFP_3994,0.0,1146,True
RFP_3995,0.6344986049565075,967,False
RFP_3996,0.0,822,True
RFP_3997,0.11786817022419116,1190,True
RFP_3998,0.9870188003581021,691,False
RFP_3999,0.9918941979522184,1112,False
RFP_4000,0.0,1140,True
RFP_4001,0.39642529789184233,692,True
RFP_4002,0.6600211448421689,1026,False
RFP_4003,0.9870887130362349,803,False
RFP_4004,0.3721953990343652,1090,False
RFP_4005,0.9877485795454546,886,False
RFP_4006,0.0,966,True
RFP_4007,0.9921128469588958,1020,False
RFP_4008,0.15786474164133737,837,True
RFP_4009,0.0,1237,True
RFP_4010,0.9859719438877755,620,False
RFP_4011,0.9852204408817635,638,False
RFP_4012,0.9920624421219738,1215,False
RFP_4013,0.8207635632953785,1165,False
RFP_4014,0.7058507061197041,1155,False
RFP_4015,0.9885866463762603,825,False
RFP_4016,0.1089544513457557,617,True
RFP_4017,0.29879011046817466,912,True
RFP_4018,0.6592095451155854,627,False
RFP_4019,0.9817559863169898,555,False
RFP_4020,0.6175021732831063,550,True
RFP_4021,0.5296075683251577,922,False
RFP_4022,0.1028110359187923,613,True
RFP_4023,0.992861695347355,1203,False
RFP_4024,0.5227410551849606,1027,False
RFP_4025,0.0,962,True
RFP_4026,0.3312965438227993,832,True
RFP_4027,0.0,544,True
RFP_4028,0.6186440677966102,1113,False
RFP_4029,0.49371494875265903,831,False
RFP_4030,0.6299971647292316,530,True
RFP_4031,0.9900196335078534,992,False
RFP_4032,0.9866004962779157,631,False
RFP_4033,0.0,1207,True
RFP_4034,0.9881484359821255,840,False
RFP_4035,0.6679345758843667,1242,False
RFP_4036,0.9912563276576162,1041,False
RFP_4037,0.9905263157894737,902,False
RFP_4038,0.9855108668498626,633,False
RFP_4039,0.0,676,True
RFP_4040,0.0,908,True
RFP_4041,0.9859875444839857,723,False
RFP_4042,0.9913995308835027,994,False
RFP_4043,0.0,770,True
RFP_4044,0.8838163631700436,1228,False
RFP_4045,0.0,1165,True
RFP_4046,0.2274690469334869,558,True
RFP_4047,0.9915696507426737,1168,False
RFP_4048,0.0,1049,True
RFP_4049,0.9916430383524847,1063,False
RFP_4050,0.9885410272150603,740,False
RFP_4051,0.0,1026,True
RFP_4052,0.9919480152563921,1135,False
RFP_4053,0.9312537855844942,1048,False
RFP_4054,0.7413105413105413,819,False
RFP_4055,0.7447937131630649,813,False
RFP_4056,0.9883349012229539,818,False
RFP_4057,0.06505576208178439,1092,True
RFP_4058,0.31820760068065795,828,True
RFP_4059,0.0,945,True
RFP_4060,0.12418670438472419,1085,True
RFP_4061,0.0,1258,True
RFP_4062,0.16536282708389533,1142,True
RFP_4063,0.0,875,True
RFP_4064,0.864304502552994,1022,False
RFP_4065,0.9324252136752137,1202,False
RFP_4066,0.9830215827338129,530,False
RFP_4067,0.0,533,True
RFP_4068,0.1397179403082978,955,True
RFP_4069,0.06969280146721687,1048,True
RFP_4070,0.8033877797943134,1029,False
RFP_4071,0.0,1132,True
RFP_4072,0.9884105960264901,782,False
RFP_4073,0.08343895226024503,752,True
RFP_4074,0.40978552278820374,1169,False
RFP_4075,0.9904027420736933,898,False
RFP_4076,0.9871175523349437,710,False
RFP_4077,0.229020979020979,919,True
RFP_4078,0.25147845677274006,563,True
RFP_4079,0.6194262993467765,525,True
RFP_4080,0.9887081339712919,832,False
RFP_4081,0.991402779767875,1088,False
RFP_4082,0.7714789619551524,632,False
RFP_4083,0.5248284214775939,1171,False
RFP_4084,0.9851998026640355,628,False
RFP_4085,0.9896071868944866,858,False
RFP_4086,0.0,782,True
RFP_4087,0.49362962962962964,532,True
RFP_4088,0.36405079778573757,968,True
RFP_4089,0.9869595058339052,686,False
RFP_4090,0.7300185873605948,1037,False
RFP_4091,0.7347639484978541,566,False
RFP_4092,0.0,565,True
RFP_4093,0.12432585864320182,563,True
RFP_4094,0.0,758,True
RFP_4095,0.9850956130483689,559,False
RFP_4096,0.9852293340243586,611,False
RFP_4097,0.9924619733476915,1196,False
RFP_4098,0.3875957120980092,1030,False
RFP_4099,0.7193667763157895,735,False
RFP_4100,0.0,1171,True
RFP_4101,0.9892884468247896,835,False
RFP_4102,0.5689819219790676,823,False
RFP_4103,0.9912781954887218,1037,False
RFP_4104,0.7426184646406453,1116,False
RFP_4105,0.9866425175458456,703,False
RFP_4106,0.0,833,True
RFP_4107,0.0,834,True
RFP_4108,0.667343313879726,624,False
RFP_4109,0.6576737083227284,620,False
RFP_4110,0.10369515011547344,665,True
RFP_4111,0.9916205297022296,1008,False
RFP_4112,0.9925688474428093,1084,False
RFP_4113,0.9918122270742358,1193,False
RFP_4114,0.2991891444646699,932,True
RFP_4115,0.18772459393416702,1076,True
RFP_4116,0.4169956758789246,860,True
RFP_4117,0.983829049956685,565,False
RFP_4118,0.2753441802252816,1247,True
RFP_4119,0.0,939,True
RFP_4120,0.9881859756097561,837,False
RFP_4121,0.9906415094339622,1028,False
RFP_4122,0.32787193973634654,826,True
RFP_4123,0.0,1019,True
RFP_4124,0.0,842,True
RFP_4125,0.47193569993302076,1177,False
RFP_4126,0.9929903617474026,1248,False
RFP_4127,0.704140127388535,988,False
RFP_4128,0.44796828543111994,629,True
RFP_4129,0.5497369080430969,610,True
RFP_4130,0.9917390086810417,1105,False
RFP_4131,0.5467393999504091,633,True
RFP_4132,0.7929269427640763,1024,False
RFP_4133,0.0,1012,True
RFP_4134,0.33223767383059416,618,True
RFP_4135,0.4878998609179416,564,True
RFP_4136,0.9912383177570093,1086,False
RFP_4137,0.7298469387755102,1232,False
RFP_4138,0.22107411659650467,1230,True
RFP_4139,0.9914044289044289,1072,False
RFP_4140,0.9898135359116023,881,False
RFP_4141,0.482150926344329,685,True
RFP_4142,0.9892410015649452,821,False
RFP_4143,0.0,540,True
RFP_4144,0.0,729,True
RFP_4145,0.1259684361549498,557,True
RFP_4146,0.0,1101,True
RFP_4147,0.07474181690880448,869,True
RFP_4148,0.9913636363636363,1029,False
RFP_4149,0.7177625960717335,762,False
RFP_4150,0.717579721995094,962,False
RFP_4151,0.0,688,True
RFP_4152,0.0,1220,True
RFP_4153,0.0,854,True
RFP_4154,0.2725656976006094,1227,True
RFP_4155,0.0,688,True
RFP_4156,0.0,708,True
RFP_4157,0.41658875383998933,1181,False
RFP_4158,0.9859282796187018,706,False
RFP_4159,0.0,1238,True
RFP_4160,0.0,896,True
RFP_4161,0.4968791796700847,697,True
RFP_4162,0.6570862239841427,630,False
RFP_4163,0.9862581662536607,701,False
RFP_4164,0.6784217877094972,899,False
RFP_4165,0.9833476887740453,537,False
RFP_4166,0.7458206686930091,836,False
RFP_4167,0.7016641861723718,1160,False
RFP_4168,0.2483453237410072,556,True
RFP_4169,0.9847985812009121,627,False
RFP_4170,0.9275690357627886,1025,False
RFP_4171,0.13401393615297358,951,True
RFP_4172,0.890608875128999,1220,False
RFP_4173,0.22684597817812738,597,True
RFP_4174,0.6249475890985325,754,False
RFP_4175,0.0,596,True
RFP_4176,0.5384615384615384,759,False
RFP_4177,0.5942094548744628,678,False
RFP_4178,0.9902200488997555,970,False
RFP_4179,0.7709772951628825,975,False
RFP_4180,0.8758508031581813,1141,False
RFP_4181,0.24185009752020062,556,True
RFP_4182,0.33032219211081,1041,True
RFP_4183,0.0,540,True
RFP_4184,0.0,615,True
RFP_4185,0.9867027270678387,683,False
RFP_4186,0.8840050377833754,1220,False
RFP_4187,0.9849359779061009,648,False
RFP_4188,0.9909854851031321,1014,False
RFP_4189,0.9820971867007673,576,False
RFP_4190,0.6829971181556196,1113,False
RFP_4191,0.8265126788852624,1217,False
RFP_4192,0.0,1194,True
RFP_4193,0.26272755322431346,1010,True
RFP_4194,0.8559977097051246,560,False
RFP_4195,0.0,953,True
RFP_4196,0.9160441701851251,960,False
RFP_4197,0.5742871435717859,954,False
RFP_4198,0.6572635389953235,1069,False
RFP_4199,0.0,815,True
RFP_4200,0.3994055784179241,691,True
RFP_4201,0.8059089043906442,768,False
RFP_4202,0.0,727,True
RFP_4203,0.9878048780487805,747,False
RFP_4204,0.6922411306605134,1100,False
RFP_4205,0.4018189334435717,1144,False
RFP_4206,0.9927793260704333,1260,False
RFP_4207,0.0,684,True
RFP_4208,0.0,712,True
RFP_4209,0.0735124443711884,931,True
RFP_4210,0.0,1204,True
RFP_4211,0.0,540,True
RFP_4212,0.1577871470550658,1233,True
RFP_4213,0.9919004917558577,1101,False
RFP_4214,0.8129979035639413,746,False
RFP_4215,0.19658119658119658,1066,True
RFP_4216,0.9906141939733245,923,False
RFP_4217,0.22289308176100628,606,True
RFP_4218,0.14640653660163416,938,True
RFP_4219,0.29456159822419536,704,True
RFP_4220,0.9891361485894515,905,False
RFP_4221,0.9261274158911954,1095,False
RFP_4222,0.590613069840557,691,False
RFP_4223,0.9899470899470899,899,False
RFP_4224,0.9917811910536244,1154,False
RFP_4225,0.987012987012987,768,False
RFP_4226,0.05817068503635668,1252,True
RFP_4227,0.9828669331810395,552,False
RFP_4228,0.32770568224770064,1269,False
RFP_4229,0.9887547544236812,945,False
RFP_4230,0.44798994974874373,624,True
RFP_4231,0.6491844416562108,617,False
RFP_4232,0.9896672504378283,900,False
RFP_4233,0.9927163129473816,1247,False
RFP_4234,0.9914913366336634,1031,False
RFP_4235,0.08494845360824742,738,True
RFP_4236,0.0,599,True
RFP_4237,0.42725210628645494,1036,False
RFP_4238,0.4890470974808324,552,True
RFP_4239,0.6469178538144056,1143,False
RFP_4240,0.0,765,True
RFP_4241,0.22902374670184697,891,True
RFP_4242,0.3274942878903275,841,True
RFP_4243,0.6959740860712633,676,False
RFP_4244,0.9828424363740349,557,False
RFP_4245,0.2245470783363103,599,True
RFP_4246,0.0,1037,True
RFP_4247,0.38806231402065466,909,True
RFP_4248,0.0,1055,True
RFP_4249,0.9919354838709677,1083,False
RFP_4250,0.38313099041533544,1218,False
RFP_4251,0.4260220635950681,988,False
RFP_4252,0.0,883,True
RFP_4253,0.5061185468451243,809,False
RFP_4254,0.43005550021346234,1085,False
RFP_4255,0.9918677148278666,1198,False
RFP_4256,0.9912180842413401,978,False
RFP_4257,0.988674570872412,911,False
RFP_4258,0.9896594758423961,893,False
RFP_4259,0.8631819480148529,1080,False
RFP_4260,0.15792272243885147,885,True
RFP_4261,0.988950276243094,824,False
RFP_4262,0.9905545399146861,1022,False
RFP_4263,0.9125973779213377,849,False
RFP_4264,0.9912899834810032,1025,False
RFP_4265,0.0,1133,True
RFP_4266,0.9863495346432265,754,False
RFP_4267,0.4323838850397742,626,True
RFP_4268,0.17804391217564872,1153,True
RFP_4269,0.9910334346504559,1016,False
RFP_4270,0.12960743182499251,1047,True
RFP_4271,0.9903531720078482,966,False
RFP_4272,0.0,1247,True
RFP_4273,0.17452640064490124,1179,True
RFP_4274,0.0,565,True
RFP_4275,0.9838570193139233,587,False
RFP_4276,0.8203907815631263,1236,False
RFP_4277,0.12747657809860236,1031,True
RFP_4278,0.9869445141852875,631,False
RFP_4279,0.0,996,True
RFP_4280,0.0,992,True
RFP_4281,0.9903709997167941,1103,False
RFP_4282,0.6087658306431587,1249,False
RFP_4283,0.2195339360753852,1230,True
RFP_4284,0.988356807511737,835,False
RFP_4285,0.06148590947907771,1098,True
RFP_4286,0.0,732,True
RFP_4287,0.8240715641095148,1152,False
RFP_4288,0.0,1103,True
RFP_4289,0.9908714876622451,1088,False
RFP_4290,0.0,1275,True
RFP_4291,0.3907815631262525,1034,False
RFP_4292,0.24831649831649832,548,True
RFP_4293,0.9924761520892114,1200,False
RFP_4294,0.35752461322081575,554,True
RFP_4295,0.8983539094650206,763,False
RFP_4296,0.9908286403861625,990,False
RFP_4297,0.7781575520833334,997,False
RFP_4298,0.9829254410927718,534,False
RFP_4299,0.9910755500846284,1006,False
RFP_4300,0.0,839,True
RFP_4301,0.2860833064255731,957,True
RFP_4302,0.9098955567357054,875,False
RFP_4303,0.13297150610583447,1019,True
RFP_4304,0.0,537,True
RFP_4305,0.13440613026819923,1031,True
RFP_4306,0.21890547263681592,1234,True
RFP_4307,0.9857723577235772,619,False
RFP_4308,0.928780896522832,1103,False
RFP_4309,0.9909686817188638,1098,False
RFP_4310,0.2208729898260584,983,True
RFP_4311,0.27283090563647877,1232,True
RFP_4312,0.24787775891341257,1123,True
RFP_4313,0.40173806982771765,1008,False
RFP_4314,0.9883283132530121,872,False
RFP_4315,0.0,773,True
RFP_4316,0.7000335345405768,978,False
RFP_4317,0.9922608475006344,1227,False
RFP_4318,0.9904274632777686,957,False
RFP_4319,0.0,633,True
RFP_4320,0.9862012987012987,757,False
RFP_4321,0.9890854347007904,847,False
RFP_4322,0.17435367114788003,756,True
RFP_4323,0.9923428264373992,1208,False
RFP_4324,0.9878279118572928,752,False
RFP_4325,0.9845809500124347,643,False
RFP_4326,0.7846648301193756,688,False
RFP_4327,0.9875259875259875,743,False
RFP_4328,0.06983971213608113,976,True
RFP_4329,0.0,557,True
RFP_4330,0.5886763580719204,1007,False
RFP_4331,0.5814266487213997,823,False
RFP_4332,0.9210019267822736,988,False
RFP_4333,0.07805133577789418,869,True
RFP_4334,0.0,958,True
RFP_4335,0.0,655,True
RFP_4336,0.0,891,True
RFP_4337,0.9869457107335268,751,False
RFP_4338,0.9828930817610063,630,False
RFP_4339,0.9900714161295942,899,False
RFP_4340,0.3701622971285893,765,True
RFP_4341,0.8721631715024418,558,False
RFP_4342,0.0,822,True
RFP_4343,0.0,706,True
RFP_4344,0.9893926788685524,751,False
RFP_4345,0.0,720,True
RFP_4346,0.0,624,True
RFP_4347,0.42715736040609137,608,True
RFP_4348,0.08592954591732845,764,True
RFP_4349,0.6356889319135205,972,False
RFP_4350,0.0,1197,True
RFP_4351,0.7647367500437292,908,False
RFP_4352,0.4390182186234818,632,True
RFP_4353,0.3838438115708401,886,True
RFP_4354,0.0,709,True
RFP_4355,0.0,990,True
RFP_4356,0.3248369887374037,1036,True
RFP_4357,0.9838802533103052,563,False
RFP_4358,0.9915953307392996,1039,False
RFP_4359,0.5490464913374049,1257,False
RFP_4360,0.5047511312217194,669,True
RFP_4361,0.28506991429860173,689,True
RFP_4362,0.9845938375350141,547,False
RFP_4363,0.24528832630098452,579,True
RFP_4364,0.9826111744583809,546,False
RFP_4365,0.5165665568688239,824,False
RFP_4366,0.4927032661570535,691,True
RFP_4367,0.7436479772888573,1143,False
RFP_4368,0.9821736630247269,532,False
RFP_4369,0.0,630,True
RFP_4370,0.9238239757207891,1028,False
RFP_4371,0.990011462256427,939,False
RFP_4372,0.9788477595324242,564,False
RFP_4373,0.8806451612903226,622,False
RFP_4374,0.9927825750741075,1202,False
RFP_4375,0.0,1004,True
RFP_4376,0.878291996931731,1240,False
RFP_4377,0.4206966520121745,933,False
RFP_4378,0.9857868020304569,610,False
RFP_4379,0.4417293233082707,729,True
RFP_4380,0.32657100445324094,616,True
RFP_4381,0.9914130762277794,1068,False
RFP_4382,0.6615149196633512,1021,False
RFP_4383,0.9916768999863556,1158,False
RFP_4384,0.23889046136427966,568,True
RFP_4385,0.0,687,True
RFP_4386,0.9916169595357085,950,False
RFP_4387,0.0,1238,True
RFP_4388,0.9914281340884739,1026,False
RFP_4389,0.9887577290612704,844,False
RFP_4390,0.0,774,True
RFP_4391,0.9894994749737487,915,False
RFP_4392,0.05723569107723069,1277,True
RFP_4393,0.5337570864112695,903,False
RFP_4394,0.9882449989688595,791,False
RFP_4395,0.6860301860301861,920,False
RFP_4396,0.6976010966415352,1142,False
RFP_4397,0.28109571587832455,974,True
RFP_4398,0.9894892428970274,972,False
RFP_4399,0.0,688,True
RFP_4400,0.6585178055822907,820,False
RFP_4401,0.2810546344115249,1146,True
RFP_4402,0.881975059831213,1239,False
RFP_4403,0.9921628112754393,1231,False
RFP_4404,0.29677565849227977,684,True
RFP_4405,0.9893497757847534,814,False
RFP_4406,0.5594618606422135,1234,False
RFP_4407,0.18284656519950637,760,True
RFP_4408,0.3737039170506912,1090,False
RFP_4409,0.8453319320371343,900,False
RFP_4410,0.9866041527126591,695,False
RFP_4411,0.9922501336183859,1181,False
RFP_4412,0.9903846153846154,941,False
RFP_4413,0.05907058664137651,1159,True
RFP_4414,0.8830462375339981,688,False
RFP_4415,0.0,627,True
RFP_4416,0.7574404761904762,1170,False
RFP_4417,0.9918465951985505,1017,False
RFP_4418,0.8576326774001193,1018,False
RFP_4419,0.9869096055191934,893,False
RFP_4420,0.8206905927134313,1174,False
RFP_4421,0.06537530266343826,1033,True
RFP_4422,0.8863889507685453,692,False
RFP_4423,0.12340871648944136,1026,True
RFP_4424,0.9886188271604939,831,False
RFP_4425,0.8125255832992223,1149,False
RFP_4426,0.7217470983506414,1053,False
RFP_4427,0.9917291289738951,1201,False
RFP_4428,0.507760850819201,1142,False
RFP_4429,0.0,1148,True
RFP_4430,0.0,905,True
RFP_4431,0.0,932,True
RFP_4432,0.984585201793722,557,False
RFP_4433,0.9892141756548536,820,False
RFP_4434,0.13504144687264508,1011,True
RFP_4435,0.0,1107,True
RFP_4436,0.0,1148,True
RFP_4437,0.8689320388349514,563,False
RFP_4438,0.687402103378832,700,False
RFP_4439,0.31485375645192126,820,True
RFP_4440,0.1834635952283011,749,True
RFP_4441,0.0,945,True
RFP_4442,0.0,700,True
RFP_4443,0.7954859511745739,1025,False
RFP_4444,0.9831693423096841,615,False
RFP_4445,0.0,533,True
RFP_4446,0.146780809702158,865,True
RFP_4447,0.0,755,True
RFP_4448,0.589499886852229,693,False
RFP_4449,0.9923508414074452,1228,False
RFP_4450,0.8891372373714796,701,False
RFP_4451,0.0,765,True
RFP_4452,0.9909560723514211,976,False
RFP_4453,0.3198137007568407,833,True
RFP_4454,0.3358878504672897,853,True
RFP_4455,0.9908597543558983,1098,False
RFP_4456,0.9843066632364291,613,False
RFP_4457,0.9832449036581961,581,False
RFP_4458,0.4313824419778002,629,True
RFP_4459,0.2293148308759757,899,True
RFP_4460,0.6430288461538461,1159,False
RFP_4461,0.24612291786329696,575,True
RFP_4462,0.0,898,True
RFP_4463,0.9876720772549825,772,False
RFP_4464,0.9843400447427293,606,False
RFP_4465,0.5114942528735632,569,True
RFP_4466,0.9864345466877685,678,False
RFP_4467,0.9925212320953226,1213,False
RFP_4468,0.0,1168,True
RFP_4469,0.0,809,True
RFP_4470,0.11450806003335186,559,True
RFP_4471,0.0782211284935841,894,True
RFP_4472,0.8055038278501966,749,False
RFP_4473,0.9877650897226754,766,False
RFP_4474,0.49955516014234874,723,True
RFP_4475,0.9886877828054299,750,False
RFP_4476,0.8227729403884796,1161,False
RFP_4477,0.9879217791411042,815,False
RFP_4478,0.9870362092087618,693,False
RFP_4479,0.0,626,True
RFP_4480,0.8154628687690743,793,False
RFP_4481,0.9855181493323303,834,False
RFP_4482,0.38074785245073267,1230,False
RFP_4483,0.251847640704946,830,True
RFP_4484,0.06699186991869918,976,True
RFP_4485,0.5325308547920159,1055,False
